timestamp,latitude,longitude,speed,latency
2023-09-20 00:09:08,83.834792,19.049212,0.13,0
2023-09-20 00:09:09,83.834791,19.049213,0.11,1.0
2023-09-20 00:09:10,83.83479,19.049213,0.09,1.0
2023-09-20 00:09:11,83.834789,19.049213,0.09,1.0
2023-09-20 00:09:12,83.834788,19.049213,0.09,1.0
2023-09-20 00:09:14,83.834788,19.049214000000003,0.09,2.0
2023-09-20 00:09:15,83.834787,19.049214000000003,0.04,1.0
2023-09-20 00:09:16,83.834787,19.049214000000003,0.04,1.0
2023-09-20 00:09:17,83.834787,19.049214000000003,0.04,1.0
2023-09-20 00:09:18,83.834787,19.049214000000003,0.04,1.0
2023-09-20 00:09:19,83.834787,19.049214000000003,0.04,1.0
2023-09-20 00:09:21,83.834788,19.049214000000003,0.28,2.0
2023-09-20 00:09:22,83.834795,19.049214000000003,0.02,1.0
2023-09-20 00:09:23,83.8348,19.049213,0.07,1.0
2023-09-20 00:09:24,83.834804,19.049212,0.07,1.0
2023-09-20 00:09:25,83.834808,19.049212,0.07,1.0
2023-09-20 00:09:26,83.834811,19.049211,0.07,1.0
2023-09-20 00:09:27,83.834813,19.049211,0.07,1.0
2023-09-20 00:09:28,83.834815,19.049210000000002,0.07,1.0
2023-09-20 00:09:30,83.834821,19.049210000000002,0.06,2.0
2023-09-20 00:09:31,83.834821,19.049210000000002,0.04,1.0
2023-09-20 00:09:32,83.834821,19.049209,0.06,1.0
2023-09-20 00:09:33,83.834823,19.049210000000002,0.06,1.0
2023-09-20 00:09:35,83.834826,19.049210000000002,0.02,2.0
2023-09-20 00:09:36,83.834828,19.049210000000002,0.15,1.0
2023-09-20 00:09:38,83.83483,19.049211,0.04,2.0
2023-09-20 00:09:39,83.834832,19.049212,0.02,1.0
2023-09-20 00:09:40,83.834831,19.049213,0.02,1.0
2023-09-20 00:09:41,83.834831,19.049213,0.04,1.0
2023-09-20 00:09:42,83.834831,19.049213,0.09,1.0
2023-09-20 00:09:44,83.834831,19.049214000000003,0.09,2.0
2023-09-20 00:09:45,83.834831,19.049216,0.11,1.0
2023-09-20 00:09:46,83.834832,19.049216,0.11,1.0
2023-09-20 00:09:48,83.834833,19.049218,0.07,2.0
2023-09-20 00:09:49,83.834832,19.049219,0.0,1.0
2023-09-20 00:09:50,83.834832,19.049219,0.04,1.0
2023-09-20 00:09:51,83.83483,19.049220000000002,0.04,1.0
2023-09-20 00:09:52,83.834827,19.049220000000002,0.04,1.0
2023-09-20 00:09:54,83.834821,19.049221000000003,0.06,2.0
2023-09-20 00:09:55,83.834818,19.049221000000003,0.11,1.0
2023-09-20 00:09:56,83.834815,19.049221000000003,0.2,1.0
2023-09-20 00:09:57,83.834813,19.049222,0.2,1.0
2023-09-20 00:09:59,83.834808,19.049222,0.02,2.0
2023-09-20 00:10:01,83.834805,19.049222,0.06,2.0
2023-09-20 00:10:02,83.834804,19.049222,0.09,1.0
2023-09-20 00:10:04,83.834802,19.049222,0.11,2.0
2023-09-20 00:10:05,83.834801,19.049222,0.07,1.0
2023-09-20 00:10:07,83.834801,19.049222,0.09,2.0
2023-09-20 00:10:08,83.834802,19.049222,0.06,1.0
2023-09-20 00:10:09,83.834802,19.049223,0.11,1.0
2023-09-20 00:10:10,83.834803,19.049223,0.04,1.0
2023-09-20 00:10:11,83.834804,19.049223,0.04,1.0
2023-09-20 00:10:12,83.834804,19.049223,0.04,1.0
2023-09-20 00:10:13,83.834805,19.049224000000002,0.04,1.0
2023-09-20 00:10:14,83.834806,19.049224000000002,0.04,1.0
2023-09-20 00:10:16,83.834806,19.049224000000002,0.04,2.0
2023-09-20 00:10:17,83.834808,19.049226,0.11,1.0
2023-09-20 00:10:18,83.834809,19.049226,0.07,1.0
2023-09-20 00:10:19,83.83481,19.049227000000002,0.07,1.0
2023-09-20 00:10:20,83.834811,19.049227000000002,0.06,1.0
2023-09-20 00:10:21,83.834812,19.049228,0.04,1.0
2023-09-20 00:10:23,83.834812,19.049229,0.04,2.0
2023-09-20 00:10:24,83.834813,19.049229,0.02,1.0
2023-09-20 00:10:25,83.834814,19.04923,0.15,1.0
2023-09-20 00:10:26,83.834814,19.04923,0.11,1.0
2023-09-20 00:10:27,83.834815,19.04923,0.06,1.0
2023-09-20 00:10:28,83.834814,19.049231000000002,0.06,1.0
2023-09-20 00:10:29,83.834814,19.049232,0.13,1.0
2023-09-20 00:10:30,83.834813,19.049233,0.13,1.0
2023-09-20 00:10:32,83.834811,19.049235,0.09,2.0
2023-09-20 00:10:33,83.834809,19.049235,0.09,1.0
2023-09-20 00:10:34,83.834808,19.049235,0.17,1.0
2023-09-20 00:10:35,83.834806,19.049236,0.02,1.0
2023-09-20 00:10:36,83.834805,19.049236,0.02,1.0
2023-09-20 00:10:37,83.834804,19.049237,0.02,1.0
2023-09-20 00:10:38,83.834802,19.049238000000003,0.02,1.0
2023-09-20 00:10:39,83.8348,19.049238000000003,0.02,1.0
2023-09-20 00:10:41,83.834797,19.04924,0.5,2.0
2023-09-20 00:10:42,83.834795,19.049241000000002,0.5,1.0
2023-09-20 00:10:43,83.834793,19.049242,0.5,1.0
2023-09-20 00:10:45,83.834787,19.049243,0.33,2.0
2023-09-20 00:10:46,83.834784,19.049244,0.33,1.0
2023-09-20 00:10:47,83.834781,19.049244,0.33,1.0
2023-09-20 00:10:48,83.834779,19.049245000000003,0.33,1.0
2023-09-20 00:10:50,83.834775,19.049246,0.19,2.0
2023-09-20 00:10:51,83.834774,19.049247,0.09,1.0
2023-09-20 00:10:52,83.834774,19.049248000000002,0.13,1.0
2023-09-20 00:10:53,83.834772,19.04925,0.2,1.0
2023-09-20 00:10:54,83.834771,19.04925,0.2,1.0
2023-09-20 00:10:56,83.834771,19.049253,0.07,2.0
2023-09-20 00:10:57,83.834771,19.049254,0.11,1.0
2023-09-20 00:10:58,83.834771,19.049255000000002,0.15,1.0
2023-09-20 00:10:59,83.834771,19.049256,0.02,1.0
2023-09-20 00:11:01,83.834771,19.049258000000002,0.06,2.0
2023-09-20 00:11:02,83.83477,19.049258000000002,0.11,1.0
2023-09-20 00:11:03,83.83477,19.049259000000003,0.19,1.0
2023-09-20 00:11:04,83.83477,19.04926,0.09,1.0
2023-09-20 00:11:05,83.834769,19.049261,0.17,1.0
2023-09-20 00:11:06,83.834769,19.049261,0.04,1.0
2023-09-20 00:11:07,83.834768,19.049262000000002,0.04,1.0
2023-09-20 00:11:08,83.834767,19.049262000000002,0.04,1.0
2023-09-20 00:11:09,83.834765,19.049262000000002,0.04,1.0
2023-09-20 00:11:10,83.834763,19.049262000000002,0.04,1.0
2023-09-20 00:11:11,83.834762,19.049263,0.04,1.0
2023-09-20 00:11:13,83.834757,19.049264,0.15,2.0
2023-09-20 00:11:14,83.834756,19.049264,0.07,1.0
2023-09-20 00:11:15,83.834753,19.049264,0.04,1.0
2023-09-20 00:11:17,83.834751,19.049265000000002,0.04,2.0
2023-09-20 00:11:18,83.834748,19.049266,0.19,1.0
2023-09-20 00:11:19,83.834746,19.049266,0.11,1.0
2023-09-20 00:11:20,83.834744,19.049266,0.2,1.0
2023-09-20 00:11:21,83.834743,19.049267,0.11,1.0
2023-09-20 00:11:23,83.834743,19.049268,0.11,2.0
2023-09-20 00:11:24,83.834743,19.049267,0.13,1.0
2023-09-20 00:11:25,83.834743,19.049267,0.22,1.0
2023-09-20 00:11:26,83.834744,19.049265000000002,0.65,1.0
2023-09-20 00:11:27,83.834744,19.049265000000002,0.65,1.0
2023-09-20 00:11:28,83.834744,19.049265000000002,0.65,1.0
2023-09-20 00:11:29,83.834744,19.049264,0.65,1.0
2023-09-20 00:11:31,83.834744,19.049264,0.17,2.0
