timestamp,latitude,longitude,speed,latency
2023-09-19 00:09:58,83.833813,19.048844000000003,0.31,1.0
2023-09-19 00:09:59,83.833812,19.048844000000003,0.09,1.0
2023-09-19 00:10:01,83.833809,19.048843,0.04,2.0
2023-09-19 00:10:02,83.833808,19.048843,0.09,1.0
2023-09-19 00:10:03,83.833806,19.048842,0.48,1.0
2023-09-19 00:10:05,83.833803,19.048843,0.28,2.0
2023-09-19 00:10:06,83.8338,19.048842,0.35,1.0
2023-09-19 00:10:07,83.833798,19.048842,0.24,1.0
2023-09-19 00:10:08,83.833797,19.048842,0.24,1.0
2023-09-19 00:10:09,83.833797,19.048842,0.24,1.0
2023-09-19 00:10:10,83.833796,19.048843,0.24,1.0
2023-09-19 00:10:12,83.833794,19.048845,0.04,2.0
2023-09-19 00:10:14,83.833793,19.048846,0.04,2.0
2023-09-19 00:10:15,83.833791,19.048847000000002,0.41,1.0
2023-09-19 00:10:16,83.83379,19.048848,0.19,1.0
2023-09-19 00:10:18,83.833792,19.048851000000003,0.48,2.0
2023-09-19 00:10:19,83.833792,19.048851000000003,0.17,1.0
2023-09-19 00:10:20,83.833791,19.048851000000003,0.17,1.0
2023-09-19 00:10:21,83.833791,19.048851000000003,0.17,1.0
2023-09-19 00:10:23,83.83379,19.04885,0.11,2.0
2023-09-19 00:10:24,83.833789,19.04885,0.11,1.0
2023-09-19 00:10:25,83.833786,19.048848,0.11,1.0
2023-09-19 00:10:27,83.833782,19.048848,0.22,2.0
2023-09-19 00:10:28,83.83378,19.048848,0.22,1.0
2023-09-19 00:10:29,83.833779,19.048849,0.13,1.0
2023-09-19 00:10:30,83.833777,19.048849,0.26,1.0
2023-09-19 00:10:32,83.833774,19.04885,0.26,2.0
2023-09-19 00:10:33,83.833772,19.048849,0.11,1.0
2023-09-19 00:10:34,83.833771,19.04885,0.07,1.0
2023-09-19 00:10:35,83.83377,19.048851000000003,0.07,1.0
2023-09-19 00:10:36,83.833769,19.048851000000003,0.07,1.0
2023-09-19 00:10:37,83.833768,19.048852,0.07,1.0
2023-09-19 00:10:39,83.833766,19.048851000000003,0.59,2.0
2023-09-19 00:10:40,83.833767,19.048852,0.59,1.0
2023-09-19 00:10:42,83.833767,19.048853,0.59,2.0
2023-09-19 00:10:43,83.83377,19.048854000000002,0.17,1.0
2023-09-19 00:10:44,83.83377,19.048855,0.17,1.0
2023-09-19 00:10:46,83.833772,19.048857,0.44,2.0
2023-09-19 00:10:47,83.833772,19.048859,0.44,1.0
2023-09-19 00:10:48,83.833772,19.04886,0.44,1.0
2023-09-19 00:10:49,83.833772,19.048862,0.44,1.0
2023-09-19 00:10:51,83.833771,19.048863,0.06,2.0
2023-09-19 00:10:52,83.833772,19.048865000000003,0.26,1.0
2023-09-19 00:10:53,83.833771,19.048866,0.26,1.0
2023-09-19 00:10:55,83.833771,19.048867,0.2,2.0
2023-09-19 00:10:56,83.833771,19.048867,0.2,1.0
2023-09-19 00:10:57,83.833771,19.048868000000002,0.2,1.0
2023-09-19 00:10:58,83.83377,19.048868000000002,0.2,1.0
2023-09-19 00:11:00,83.833769,19.048869,0.07,2.0
2023-09-19 00:11:01,83.833768,19.048869,0.22,1.0
2023-09-19 00:11:02,83.833768,19.048869,0.22,1.0
2023-09-19 00:11:03,83.833768,19.048871000000002,0.22,1.0
2023-09-19 00:11:04,83.833769,19.048872,0.22,1.0
2023-09-19 00:11:06,83.833769,19.048874,0.31,2.0
2023-09-19 00:11:07,83.833769,19.048875000000002,0.31,1.0
2023-09-19 00:11:09,83.833769,19.048876,0.31,2.0
2023-09-19 00:11:10,83.833769,19.048877,0.37,1.0
2023-09-19 00:11:11,83.833769,19.048877,0.37,1.0
2023-09-19 00:11:12,83.833768,19.048878000000002,0.37,1.0
2023-09-19 00:11:14,83.833766,19.048878000000002,0.19,2.0
2023-09-19 00:11:15,83.833766,19.04888,0.22,1.0
2023-09-19 00:11:16,83.833765,19.04888,0.22,1.0
2023-09-19 00:11:17,83.833764,19.048881,0.22,1.0
2023-09-19 00:11:18,83.833763,19.048883,0.22,1.0
2023-09-19 00:11:20,83.83376,19.048886,0.43,2.0
2023-09-19 00:11:21,83.833758,19.048888,0.46,1.0
2023-09-19 00:11:23,83.833755,19.04889,0.02,2.0
2023-09-19 00:11:24,83.833754,19.048893,0.44,1.0
2023-09-19 00:11:25,83.833752,19.048895,0.59,1.0
2023-09-19 00:11:26,83.83375,19.048896000000003,0.59,1.0
2023-09-19 00:11:28,83.833749,19.048897,0.59,2.0
2023-09-19 00:11:29,83.833747,19.048898,0.33,1.0
2023-09-19 00:11:30,83.833745,19.048898,0.22,1.0
2023-09-19 00:11:31,83.833743,19.048899000000002,0.15,1.0
2023-09-19 00:11:33,83.833737,19.048901,0.33,2.0
2023-09-19 00:11:35,83.833734,19.048902000000002,0.46,2.0
2023-09-19 00:11:36,83.833732,19.048904,0.04,1.0
2023-09-19 00:11:37,83.833727,19.048906000000002,0.15,1.0
2023-09-19 00:11:38,83.833725,19.048907,0.44,1.0
2023-09-19 00:11:39,83.833724,19.048907,0.13,1.0
2023-09-19 00:11:41,83.833724,19.048908,0.13,2.0
2023-09-19 00:11:42,83.833725,19.048906000000002,0.11,1.0
2023-09-19 00:11:43,83.833725,19.048905,0.09,1.0
2023-09-19 00:11:44,83.833727,19.048905,0.2,1.0
2023-09-19 00:11:45,83.833728,19.048905,0.3,1.0
2023-09-19 00:11:47,83.83373,19.048905,0.3,2.0
2023-09-19 00:11:48,83.833734,19.048905,0.2,1.0
2023-09-19 00:11:49,83.833736,19.048904,0.2,1.0
2023-09-19 00:11:50,83.833737,19.048903000000003,0.19,1.0
2023-09-19 00:11:51,83.833739,19.048901,0.19,1.0
2023-09-19 00:11:53,83.833741,19.048898,0.24,2.0
2023-09-19 00:11:54,83.833742,19.048897,0.3,1.0
2023-09-19 00:11:56,83.833743,19.048896000000003,0.2,2.0
2023-09-19 00:11:57,83.833743,19.048891,0.19,1.0
2023-09-19 00:11:58,83.833744,19.048888,0.28,1.0
2023-09-19 00:11:59,83.833745,19.048886,0.28,1.0
2023-09-19 00:12:01,83.833746,19.048883,0.15,2.0
2023-09-19 00:12:02,83.833747,19.048883,0.06,1.0
2023-09-19 00:12:04,83.833748,19.048882000000003,0.07,2.0
2023-09-19 00:12:05,83.833747,19.048881,0.07,1.0
2023-09-19 00:12:07,83.833748,19.048881,0.07,2.0
2023-09-19 00:12:08,83.833748,19.048882000000003,0.22,1.0
2023-09-19 00:12:09,83.833747,19.048882000000003,0.28,1.0
2023-09-19 00:12:10,83.833747,19.048883,0.15,1.0
2023-09-19 00:12:11,83.833746,19.048884,0.02,1.0
2023-09-19 00:12:13,83.833745,19.048884,0.02,2.0
2023-09-19 00:12:14,83.833745,19.048885000000002,0.13,1.0
2023-09-19 00:12:15,83.833744,19.048885000000002,0.13,1.0
2023-09-19 00:12:16,83.833743,19.048885000000002,0.13,1.0
2023-09-19 00:12:19,83.833742,19.048885000000002,0.3,3.0
2023-09-19 00:12:20,83.833742,19.048885000000002,0.59,1.0
2023-09-19 00:12:21,83.833741,19.048885000000002,0.28,1.0
2023-09-19 00:12:22,83.83374,19.048884,0.37,1.0
2023-09-19 00:12:23,83.833738,19.048884,0.09,1.0
2023-09-19 00:12:25,83.833736,19.048884,0.07,2.0
2023-09-19 00:12:26,83.833735,19.048884,0.39,1.0
2023-09-19 00:12:27,83.833735,19.048883,0.2,1.0
2023-09-19 00:12:29,83.833736,19.048883,0.2,2.0
2023-09-19 00:12:30,83.833735,19.048881,0.35,1.0
2023-09-19 00:12:31,83.833734,19.048881,0.57,1.0
2023-09-19 00:12:32,83.833733,19.048881,0.57,1.0
2023-09-19 00:12:34,83.833733,19.04888,0.57,2.0
2023-09-19 00:12:35,83.833731,19.048878000000002,0.28,1.0
2023-09-19 00:12:36,83.833731,19.048876,0.15,1.0
2023-09-19 00:12:37,83.833731,19.048875000000002,0.39,1.0
2023-09-19 00:12:39,83.833731,19.048872,0.19,2.0
2023-09-19 00:12:40,83.833731,19.04887,0.15,1.0
2023-09-19 00:12:41,83.833731,19.048869,0.67,1.0
2023-09-19 00:12:43,83.83373,19.048869,0.67,2.0
2023-09-19 00:12:44,83.833728,19.048869,0.3,1.0
2023-09-19 00:12:45,83.833729,19.048869,0.07,1.0
2023-09-19 00:12:46,83.833729,19.048869,0.52,1.0
2023-09-19 00:12:47,83.83373,19.048869,0.26,1.0
2023-09-19 00:12:48,83.83373,19.048868000000002,0.26,1.0
2023-09-19 00:12:50,83.83373,19.048868000000002,0.09,2.0
2023-09-19 00:12:51,83.83373,19.048868000000002,0.37,1.0
2023-09-19 00:12:52,83.83373,19.048867,0.48,1.0
2023-09-19 00:12:54,83.83373,19.048865000000003,0.48,2.0
2023-09-19 00:12:55,83.833728,19.048865000000003,0.11,1.0
2023-09-19 00:12:56,83.833729,19.048863,0.11,1.0
2023-09-19 00:12:58,83.833729,19.048863,0.33,2.0
2023-09-19 00:12:59,83.83373,19.048862,0.19,1.0
2023-09-19 00:13:00,83.833731,19.048861000000002,0.43,1.0
2023-09-19 00:13:01,83.833732,19.04886,0.13,1.0
2023-09-19 00:13:02,83.833733,19.04886,0.35,1.0
2023-09-19 00:13:04,83.833734,19.048859,0.35,2.0
2023-09-19 00:13:05,83.833735,19.048861000000002,0.07,1.0
2023-09-19 00:13:06,83.833735,19.048862,0.48,1.0
2023-09-19 00:13:07,83.833736,19.048862,0.35,1.0
2023-09-19 00:13:08,83.833737,19.048864000000002,0.15,1.0
2023-09-19 00:13:10,83.833738,19.048867,0.15,2.0
2023-09-19 00:13:11,83.833738,19.04887,0.35,1.0
2023-09-19 00:13:12,83.833738,19.048872,0.17,1.0
2023-09-19 00:13:13,83.833738,19.048874,0.26,1.0
2023-09-19 00:13:14,83.833738,19.048875000000002,0.04,1.0
2023-09-19 00:13:16,83.83374,19.048877,0.26,2.0
2023-09-19 00:13:17,83.833742,19.048878000000002,0.15,1.0
2023-09-19 00:13:18,83.833742,19.048878000000002,0.06,1.0
2023-09-19 00:13:19,83.833743,19.048879,0.22,1.0
2023-09-19 00:13:21,83.833743,19.048879,0.22,2.0
2023-09-19 00:13:22,83.833742,19.048878000000002,0.13,1.0
2023-09-19 00:13:23,83.833742,19.048878000000002,0.13,1.0
2023-09-19 00:13:25,83.833742,19.048879,0.13,2.0
2023-09-19 00:13:26,83.833742,19.048879,0.2,1.0
2023-09-19 00:13:27,83.833743,19.048879,0.13,1.0
2023-09-19 00:13:28,83.833745,19.048878000000002,0.09,1.0
2023-09-19 00:13:29,83.833745,19.048878000000002,0.09,1.0
2023-09-19 00:13:31,83.833746,19.048877,0.09,2.0
2023-09-19 00:13:32,83.833746,19.048875000000002,0.07,1.0
2023-09-19 00:13:33,83.833747,19.048874,0.17,1.0
2023-09-19 00:13:35,83.833747,19.048874,0.17,2.0
2023-09-19 00:13:36,83.833748,19.048871000000002,0.04,1.0
2023-09-19 00:13:37,83.833747,19.04887,0.22,1.0
2023-09-19 00:13:38,83.833746,19.048869,0.31,1.0
2023-09-19 00:13:39,83.833745,19.048869,0.02,1.0
2023-09-19 00:13:40,83.833744,19.048868000000002,0.02,1.0
2023-09-19 00:13:42,83.833744,19.048866,0.13,2.0
2023-09-19 00:13:43,83.833743,19.048864000000002,0.28,1.0
2023-09-19 00:13:44,83.833742,19.048863,0.15,1.0
2023-09-19 00:13:45,83.833741,19.048862,0.15,1.0
2023-09-19 00:13:46,83.833739,19.048861000000002,0.15,1.0
2023-09-19 00:13:48,83.833738,19.048859,0.43,2.0
2023-09-19 00:13:49,83.833738,19.048858000000003,0.44,1.0
2023-09-19 00:13:51,83.833735,19.048857,0.13,2.0
2023-09-19 00:13:52,83.833733,19.048857,0.11,1.0
2023-09-19 00:13:53,83.833732,19.048857,0.0,1.0
2023-09-19 00:13:54,83.833731,19.048857,0.0,1.0
2023-09-19 00:13:56,83.83373,19.048856,0.11,2.0
2023-09-19 00:13:57,83.833729,19.048856,0.06,1.0
2023-09-19 00:13:58,83.833729,19.048856,0.04,1.0
2023-09-19 00:14:00,83.833729,19.048856,0.04,2.0
2023-09-19 00:14:01,83.83373,19.048856,0.06,1.0
2023-09-19 00:14:02,83.83373,19.048856,0.11,1.0
2023-09-19 00:14:03,83.83373,19.048856,0.22,1.0
2023-09-19 00:14:04,83.833729,19.048856,0.22,1.0
2023-09-19 00:14:06,83.833729,19.048857,0.07,2.0
2023-09-19 00:14:07,83.833729,19.048857,0.06,1.0
2023-09-19 00:14:08,83.833729,19.048857,0.07,1.0
2023-09-19 00:14:10,83.833729,19.048857,0.07,2.0
2023-09-19 00:14:11,83.833729,19.048858000000003,0.15,1.0
2023-09-19 00:14:12,83.83373,19.048858000000003,0.07,1.0
2023-09-19 00:14:13,83.833731,19.048858000000003,0.15,1.0
2023-09-19 00:14:15,83.833731,19.048858000000003,0.15,2.0
2023-09-19 00:14:16,83.833733,19.048858000000003,0.09,1.0
2023-09-19 00:14:18,83.833734,19.048858000000003,0.06,2.0
2023-09-19 00:14:19,83.833736,19.048859,0.02,1.0
2023-09-19 00:14:20,83.833736,19.048859,0.04,1.0
2023-09-19 00:14:21,83.833737,19.04886,0.06,1.0
2023-09-19 00:14:22,83.833738,19.04886,0.06,1.0
2023-09-19 00:14:24,83.833739,19.04886,0.06,2.0
2023-09-19 00:14:25,83.833739,19.04886,0.07,1.0
2023-09-19 00:14:26,83.83374,19.04886,0.06,1.0
2023-09-19 00:14:28,83.83374,19.04886,0.04,2.0
2023-09-19 00:14:29,83.83374,19.048861000000002,0.02,1.0
2023-09-19 00:14:30,83.83374,19.048861000000002,0.06,1.0
2023-09-19 00:14:31,83.833741,19.048861000000002,0.06,1.0
2023-09-19 00:14:33,83.83374,19.048861000000002,0.04,2.0
2023-09-19 00:14:34,83.833739,19.048861000000002,0.06,1.0
2023-09-19 00:14:35,83.833738,19.048861000000002,0.04,1.0
2023-09-19 00:14:36,83.833737,19.048861000000002,0.04,1.0
2023-09-19 00:14:38,83.833735,19.048861000000002,0.09,2.0
2023-09-19 00:14:39,83.833734,19.048861000000002,0.06,1.0
2023-09-19 00:14:40,83.833732,19.048861000000002,0.07,1.0
2023-09-19 00:14:41,83.833731,19.048861000000002,0.07,1.0
2023-09-19 00:14:43,83.83373,19.048861000000002,0.07,2.0
2023-09-19 00:14:44,83.833728,19.048861000000002,0.04,1.0
2023-09-19 00:14:45,83.833726,19.04886,0.02,1.0
2023-09-19 00:14:47,83.833725,19.04886,0.02,2.0
2023-09-19 00:14:48,83.833722,19.04886,0.02,1.0
2023-09-19 00:14:49,83.83372,19.04886,0.15,1.0
2023-09-19 00:14:50,83.833718,19.04886,0.09,1.0
2023-09-19 00:14:51,83.833716,19.04886,0.11,1.0
2023-09-19 00:14:52,83.833715,19.04886,0.11,1.0
2023-09-19 00:14:54,83.833711,19.04886,0.02,2.0
2023-09-19 00:14:55,83.833709,19.04886,0.11,1.0
2023-09-19 00:14:56,83.833708,19.048861000000002,0.04,1.0
2023-09-19 00:14:58,83.833707,19.048861000000002,0.04,2.0
2023-09-19 00:14:59,83.833705,19.048861000000002,0.06,1.0
2023-09-19 00:15:00,83.833706,19.048862,0.09,1.0
2023-09-19 00:15:01,83.833705,19.048862,0.13,1.0
2023-09-19 00:15:02,83.833705,19.048863,0.13,1.0
2023-09-19 00:15:04,83.833705,19.048863,0.13,2.0
2023-09-19 00:15:05,83.833705,19.048864000000002,0.02,1.0
2023-09-19 00:15:06,83.833705,19.048865000000003,0.13,1.0
2023-09-19 00:15:07,83.833705,19.048866,0.24,1.0
2023-09-19 00:15:08,83.833705,19.048867,0.07,1.0
2023-09-19 00:15:10,83.833705,19.048867,0.07,2.0
2023-09-19 00:15:11,83.833707,19.048868000000002,0.11,1.0
2023-09-19 00:15:13,83.833708,19.048869,0.11,2.0
2023-09-19 00:15:14,83.833711,19.048871000000002,0.02,1.0
2023-09-19 00:15:15,83.833712,19.048871000000002,0.11,1.0
2023-09-19 00:15:16,83.833713,19.048871000000002,0.04,1.0
2023-09-19 00:15:17,83.833715,19.048872,0.04,1.0
2023-09-19 00:15:19,83.833718,19.048872,0.07,2.0
2023-09-19 00:15:20,83.833719,19.048873,0.17,1.0
2023-09-19 00:15:21,83.83372,19.048873,0.06,1.0
2023-09-19 00:15:22,83.833722,19.048873,0.06,1.0
2023-09-19 00:15:24,83.833723,19.048872,0.06,2.0
2023-09-19 00:15:25,83.833724,19.048872,0.06,1.0
2023-09-19 00:15:26,83.833725,19.048871000000002,0.06,1.0
2023-09-19 00:15:28,83.833726,19.048871000000002,0.07,2.0
2023-09-19 00:15:29,83.833726,19.04887,0.09,1.0
2023-09-19 00:15:30,83.833726,19.04887,0.0,1.0
2023-09-19 00:15:31,83.833727,19.048869,0.0,1.0
2023-09-19 00:15:33,83.833726,19.048869,0.0,2.0
2023-09-19 00:15:34,83.833726,19.048868000000002,0.06,1.0
2023-09-19 00:15:35,83.833725,19.048868000000002,0.11,1.0
2023-09-19 00:15:36,83.833725,19.048867,0.04,1.0
2023-09-19 00:15:38,83.833724,19.048867,0.13,2.0
2023-09-19 00:15:39,83.833722,19.048867,0.02,1.0
2023-09-19 00:15:40,83.833721,19.048868000000002,0.07,1.0
2023-09-19 00:15:41,83.833721,19.048868000000002,0.06,1.0
2023-09-19 00:15:43,83.833719,19.048868000000002,0.04,2.0
2023-09-19 00:15:44,83.833719,19.048869,0.04,1.0
2023-09-19 00:15:45,83.833718,19.048869,0.04,1.0
2023-09-19 00:15:47,83.833716,19.04887,0.19,2.0
2023-09-19 00:15:48,83.833714,19.048871000000002,0.04,1.0
2023-09-19 00:15:49,83.833713,19.048872,0.02,1.0
2023-09-19 00:15:51,83.833712,19.048873,0.02,2.0
2023-09-19 00:15:52,83.833709,19.048876,0.07,1.0
2023-09-19 00:15:53,83.833708,19.048877,0.15,1.0
2023-09-19 00:15:54,83.833706,19.048878000000002,0.15,1.0
2023-09-19 00:15:55,83.833705,19.048879,0.15,1.0
2023-09-19 00:15:57,83.833705,19.048883,0.0,2.0
2023-09-19 00:15:58,83.833704,19.048884,0.09,1.0
2023-09-19 00:15:59,83.833703,19.048886,0.2,1.0
2023-09-19 00:16:00,83.833703,19.048887,0.2,1.0
2023-09-19 00:16:02,83.833703,19.048889000000003,0.2,2.0
2023-09-19 00:16:03,83.833704,19.048891,0.17,1.0
2023-09-19 00:16:04,83.833705,19.048893,0.17,1.0
2023-09-19 00:16:06,83.833706,19.048895,0.0,2.0
2023-09-19 00:16:07,83.833705,19.048896000000003,0.0,1.0
2023-09-19 00:16:08,83.833705,19.048896000000003,0.0,1.0
2023-09-19 00:16:10,83.833705,19.048898,0.04,2.0
2023-09-19 00:16:11,83.833705,19.048899000000002,0.13,1.0
2023-09-19 00:16:12,83.833704,19.048899000000002,0.09,1.0
2023-09-19 00:16:14,83.833704,19.0489,0.09,2.0
2023-09-19 00:16:15,83.833704,19.048901,0.06,1.0
2023-09-19 00:16:16,83.833705,19.048902000000002,0.04,1.0
2023-09-19 00:16:17,83.833707,19.048902000000002,0.04,1.0
2023-09-19 00:16:19,83.833709,19.048902000000002,0.04,2.0
2023-09-19 00:16:20,83.833713,19.048902000000002,0.09,1.0
2023-09-19 00:16:21,83.833715,19.048902000000002,0.11,1.0
2023-09-19 00:16:22,83.833717,19.048901,0.15,1.0
2023-09-19 00:16:23,83.833719,19.0489,0.15,1.0
2023-09-19 00:16:25,83.833724,19.048899000000002,0.07,2.0
2023-09-19 00:16:26,83.833727,19.048898,0.07,1.0
2023-09-19 00:16:27,83.833729,19.048897,0.04,1.0
2023-09-19 00:16:28,83.833732,19.048896000000003,0.04,1.0
2023-09-19 00:16:30,83.833736,19.048894,0.04,2.0
2023-09-19 00:16:31,83.833739,19.048893,0.04,1.0
2023-09-19 00:16:33,83.833744,19.048892000000002,0.3,2.0
2023-09-19 00:16:34,83.833747,19.048892000000002,0.3,1.0
2023-09-19 00:16:35,83.833749,19.048891,0.3,1.0
2023-09-19 00:16:37,83.833752,19.048891,0.24,2.0
2023-09-19 00:16:38,83.833754,19.048891,0.11,1.0
2023-09-19 00:16:39,83.833756,19.048891,0.09,1.0
2023-09-19 00:16:40,83.833758,19.048891,0.17,1.0
2023-09-19 00:16:42,83.833759,19.048891,0.17,2.0
2023-09-19 00:16:43,83.833761,19.048891,0.11,1.0
2023-09-19 00:16:44,83.833761,19.048892000000002,0.13,1.0
2023-09-19 00:16:45,83.833762,19.048892000000002,0.13,1.0
2023-09-19 00:16:47,83.833761,19.048893,0.13,2.0
2023-09-19 00:16:48,83.833761,19.048894,0.22,1.0
2023-09-19 00:16:49,83.83376,19.048894,0.3,1.0
2023-09-19 00:16:50,83.833759,19.048895,0.3,1.0
2023-09-19 00:16:52,83.833757,19.048896000000003,0.11,2.0
2023-09-19 00:16:53,83.833757,19.048896000000003,0.24,1.0
2023-09-19 00:16:54,83.833756,19.048897,0.09,1.0
2023-09-19 00:16:56,83.833754,19.048897,0.09,2.0
2023-09-19 00:16:57,83.833752,19.048898,0.09,1.0
2023-09-19 00:16:58,83.833747,19.048898,0.15,1.0
2023-09-19 00:16:59,83.833743,19.048899000000002,0.15,1.0
2023-09-19 00:17:01,83.833739,19.0489,0.15,2.0
2023-09-19 00:17:02,83.833733,19.0489,0.31,1.0
2023-09-19 00:17:03,83.833732,19.0489,0.06,1.0
2023-09-19 00:17:04,83.83373,19.0489,0.04,1.0
2023-09-19 00:17:05,83.833728,19.048899000000002,0.06,1.0
2023-09-19 00:17:06,83.833727,19.048899000000002,0.06,1.0
2023-09-19 00:17:08,83.833724,19.048898,0.09,2.0
2023-09-19 00:17:09,83.833723,19.048897,0.15,1.0
2023-09-19 00:17:11,83.833723,19.048896000000003,0.07,2.0
2023-09-19 00:17:12,83.833722,19.048894,0.02,1.0
2023-09-19 00:17:13,83.833722,19.048893,0.2,1.0
2023-09-19 00:17:14,83.833721,19.048892000000002,0.0,1.0
2023-09-19 00:17:15,83.833722,19.04889,0.0,1.0
2023-09-19 00:17:17,83.833723,19.048888,0.09,2.0
2023-09-19 00:17:18,83.833725,19.048887,0.07,1.0
2023-09-19 00:17:19,83.833727,19.048886,0.07,1.0
2023-09-19 00:17:21,83.833731,19.048884,0.07,2.0
2023-09-19 00:17:22,83.833733,19.048883,0.22,1.0
2023-09-19 00:17:23,83.833734,19.048882000000003,0.04,1.0
2023-09-19 00:17:25,83.833736,19.048881,0.04,2.0
2023-09-19 00:17:26,83.833738,19.048881,0.06,1.0
2023-09-19 00:17:27,83.833739,19.048881,0.06,1.0
2023-09-19 00:17:28,83.83374,19.04888,0.06,1.0
2023-09-19 00:17:30,83.833741,19.04888,0.06,2.0
2023-09-19 00:17:31,83.833742,19.04888,0.06,1.0
2023-09-19 00:17:32,83.833743,19.04888,0.09,1.0
2023-09-19 00:17:33,83.833743,19.048879,0.09,1.0
2023-09-19 00:17:34,83.833744,19.048879,0.09,1.0
2023-09-19 00:17:36,83.833744,19.048878000000002,0.09,2.0
2023-09-19 00:17:37,83.833745,19.048878000000002,0.09,1.0
2023-09-19 00:17:38,83.833747,19.048878000000002,0.09,1.0
2023-09-19 00:17:40,83.833748,19.048877,0.13,2.0
2023-09-19 00:17:41,83.83375,19.048877,0.07,1.0
2023-09-19 00:17:42,83.833751,19.048877,0.09,1.0
2023-09-19 00:17:43,83.833753,19.048877,0.09,1.0
2023-09-19 00:17:45,83.833755,19.048876,0.09,2.0
2023-09-19 00:17:46,83.833758,19.048876,0.19,1.0
2023-09-19 00:17:47,83.83376,19.048876,0.15,1.0
2023-09-19 00:17:48,83.833761,19.048876,0.15,1.0
2023-09-19 00:17:49,83.833762,19.048877,0.15,1.0
2023-09-19 00:17:51,83.833763,19.048877,0.15,2.0
2023-09-19 00:17:52,83.833765,19.048878000000002,0.06,1.0
