timestamp,latitude,longitude,speed,latency
2023-08-14 01:53:34,83.834659,19.049259000000003,0.26,2.0
2023-08-14 01:53:36,83.83466,19.049256,0.30,2.0
2023-08-14 01:53:37,83.834661,19.049254,0.30,1.0
2023-08-14 01:53:38,83.834662,19.049254,0.30,1.0
2023-08-14 01:53:39,83.834662,19.049253,0.04,1.0
2023-08-14 01:53:40,83.834662,19.049252000000003,0.04,1.0
2023-08-14 01:53:41,83.834662,19.049252000000003,0.37,1.0
2023-08-14 01:53:42,83.834663,19.04925,0.19,1.0
2023-08-14 01:53:44,83.834663,19.049249,0.20,2.0
2023-08-14 01:53:45,83.834664,19.049248000000002,0.39,1.0
2023-08-14 01:53:46,83.834664,19.049247,0.04,1.0
2023-08-14 01:53:47,83.834664,19.049247,0.04,1.0
2023-08-14 01:53:48,83.834664,19.049246,0.39,1.0
2023-08-14 01:53:49,83.834664,19.049244,0.44,1.0
2023-08-14 01:53:51,83.834666,19.04924,0.43,2.0
2023-08-14 01:53:53,83.834668,19.049236,0.13,2.0
2023-08-14 01:53:54,83.834668,19.049235,0.13,1.0
2023-08-14 01:53:56,83.83467,19.049232,0.26,2.0
2023-08-14 01:53:57,83.834671,19.049231000000002,0.20,1.0
2023-08-14 01:53:58,83.83467,19.04923,0.11,1.0
2023-08-14 01:53:59,83.834671,19.049227000000002,0.70,1.0
2023-08-14 01:54:01,83.834673,19.049223,0.15,2.0
2023-08-14 01:54:02,83.834674,19.049220000000002,0.52,1.0
2023-08-14 01:54:03,83.834674,19.049219,0.52,1.0
2023-08-14 01:54:05,83.834676,19.049214000000003,0.28,2.0
2023-08-14 01:54:06,83.834677,19.049213,0.28,1.0
2023-08-14 01:54:08,83.834678,19.049209,0.52,2.0
2023-08-14 01:54:09,83.83468,19.049207000000003,0.02,1.0
2023-08-14 01:54:11,83.834683,19.049202,0.30,2.0
2023-08-14 01:54:13,83.834686,19.049198,0.52,2.0
2023-08-14 01:54:14,83.834686,19.049195,0.02,1.0
2023-08-14 01:54:15,83.834687,19.049194,0.04,1.0
2023-08-14 01:54:16,83.834687,19.049192,0.35,1.0
2023-08-14 01:54:17,83.834688,19.049191,0.41,1.0
2023-08-14 01:54:18,83.834689,19.04919,0.11,1.0
2023-08-14 01:54:19,83.834689,19.049189000000002,0.31,1.0
2023-08-14 01:54:20,83.83469,19.049187,0.31,1.0
2023-08-14 01:54:21,83.834692,19.049186000000002,0.57,1.0
2023-08-14 01:54:22,83.834694,19.049184,0.30,1.0
2023-08-14 01:54:24,83.834696,19.049181,0.09,2.0
2023-08-14 01:54:25,83.834698,19.049179000000002,0.09,1.0
2023-08-14 01:54:26,83.834699,19.049178,0.09,1.0
2023-08-14 01:54:27,83.8347,19.049177,0.67,1.0
2023-08-14 01:54:28,83.834701,19.049176000000003,0.72,1.0
2023-08-14 01:54:29,83.834702,19.049176000000003,0.22,1.0
2023-08-14 01:54:32,83.834704,19.049175,0.44,3.0
2023-08-14 01:54:33,83.834706,19.049174,0.48,1.0
2023-08-14 01:54:34,83.834707,19.049174,0.11,1.0
2023-08-14 01:54:35,83.834708,19.049174,0.11,1.0
2023-08-14 01:54:36,83.834709,19.049173,0.11,1.0
2023-08-14 01:54:37,83.83471,19.049173,0.11,1.0
2023-08-14 01:54:38,83.834711,19.049173,0.11,1.0
2023-08-14 01:54:39,83.834711,19.049173,0.13,1.0
2023-08-14 01:54:41,83.834712,19.049174,0.37,2.0
2023-08-14 01:54:42,83.834711,19.049178,0.43,1.0
2023-08-14 01:54:43,83.834711,19.04918,0.33,1.0
2023-08-14 01:54:45,83.83471,19.049183000000003,1.06,2.0
2023-08-14 01:54:46,83.834709,19.049186000000002,1.06,1.0
2023-08-14 01:54:48,83.834706,19.049192,0.13,2.0
2023-08-14 01:54:49,83.834705,19.049195,0.91,1.0
2023-08-14 01:54:50,83.834704,19.049198,1.09,1.0
2023-08-14 01:54:51,83.834704,19.049201,0.67,1.0
2023-08-14 01:54:53,83.834703,19.049206,0.56,2.0
2023-08-14 01:54:54,83.834702,19.049210000000002,1.06,1.0
2023-08-14 01:54:56,83.834702,19.049213,1.06,2.0
2023-08-14 01:54:57,83.834701,19.049218,0.02,1.0
2023-08-14 01:54:58,83.834702,19.049219,0.15,1.0
2023-08-14 01:54:59,83.834701,19.049222,0.43,1.0
2023-08-14 01:55:01,83.834697,19.049228,0.15,2.0
2023-08-14 01:55:02,83.834696,19.04923,0.15,1.0
2023-08-14 01:55:03,83.834695,19.049232,0.54,1.0
2023-08-14 01:55:04,83.834695,19.049233,0.02,1.0
2023-08-14 01:55:06,83.834694,19.049236,0.59,2.0
2023-08-14 01:55:08,83.834692,19.049238000000003,0.54,2.0
2023-08-14 01:55:10,83.83469,19.04924,0.54,2.0
2023-08-14 01:55:11,83.834688,19.049241000000002,0.07,1.0
2023-08-14 01:55:12,83.834687,19.049241000000002,0.52,1.0
2023-08-14 01:55:14,83.834685,19.04924,0.24,2.0
2023-08-14 01:55:15,83.834684,19.04924,0.04,1.0
2023-08-14 01:55:16,83.834683,19.04924,0.04,1.0
2023-08-14 01:55:17,83.834681,19.049239,0.96,1.0
2023-08-14 01:55:18,83.834678,19.049239,0.41,1.0
2023-08-14 01:55:19,83.834675,19.04924,0.17,1.0
2023-08-14 01:55:21,83.834672,19.04924,0.46,2.0
2023-08-14 01:55:22,83.834671,19.049239,0.46,1.0
2023-08-14 01:55:23,83.83467,19.049237,0.67,1.0
2023-08-14 01:55:24,83.834668,19.049235,0.35,1.0
2023-08-14 01:55:26,83.834665,19.049233,0.15,2.0
2023-08-14 01:55:27,83.834663,19.049232,0.30,1.0
2023-08-14 01:55:28,83.834662,19.049231000000002,0.52,1.0
2023-08-14 01:55:29,83.834662,19.049229,0.57,1.0
2023-08-14 01:55:30,83.834662,19.049227000000002,0.26,1.0
2023-08-14 01:55:31,83.834662,19.049226,0.63,1.0
2023-08-14 01:55:33,83.83466,19.049226,0.37,2.0
2023-08-14 01:55:34,83.834661,19.049225,0.37,1.0
2023-08-14 01:55:36,83.834664,19.049223,0.52,2.0
2023-08-14 01:55:37,83.834664,19.049221000000003,0.57,1.0
2023-08-14 01:55:39,83.834667,19.049218,0.09,2.0
2023-08-14 01:55:40,83.834668,19.049216,0.28,1.0
2023-08-14 01:55:41,83.834669,19.049214000000003,0.28,1.0
2023-08-14 01:55:42,83.83467,19.049212,0.06,1.0
2023-08-14 01:55:43,83.834671,19.049210000000002,0.69,1.0
2023-08-14 01:55:45,83.834672,19.049206,0.30,2.0
2023-08-14 01:55:46,83.834673,19.049204,0.24,1.0
2023-08-14 01:55:48,83.834675,19.049200000000003,0.48,2.0
2023-08-14 01:55:50,83.834677,19.049197,0.48,2.0
2023-08-14 01:55:51,83.834678,19.049196000000002,0.48,1.0
2023-08-14 01:55:52,83.834678,19.049194,0.57,1.0
2023-08-14 01:55:53,83.834678,19.049194,0.28,1.0
2023-08-14 01:55:54,83.834677,19.049194,0.19,1.0
2023-08-14 01:55:56,83.834677,19.049193000000002,0.13,2.0
2023-08-14 01:55:57,83.834676,19.049193000000002,0.13,1.0
2023-08-14 01:55:58,83.834675,19.049193000000002,0.07,1.0
2023-08-14 01:55:59,83.834674,19.049193000000002,0.28,1.0
2023-08-14 01:56:01,83.834673,19.049193000000002,0.54,2.0
2023-08-14 01:56:02,83.834672,19.049193000000002,0.11,1.0
2023-08-14 01:56:03,83.834672,19.049194,0.17,1.0
2023-08-14 01:56:05,83.83467,19.049195,0.59,2.0
2023-08-14 01:56:06,83.834669,19.049195,0.59,1.0
2023-08-14 01:56:08,83.834668,19.049197,0.31,2.0
2023-08-14 01:56:09,83.834668,19.049197,0.09,1.0
2023-08-14 01:56:11,83.834666,19.049198,0.19,2.0
2023-08-14 01:56:13,83.834666,19.049199,0.13,2.0
2023-08-14 01:56:14,83.834666,19.049198,0.13,1.0
2023-08-14 01:56:16,83.834666,19.049197,0.30,2.0
2023-08-14 01:56:17,83.834666,19.049196000000002,0.37,1.0
2023-08-14 01:56:18,83.834667,19.049195,0.37,1.0
2023-08-14 01:56:19,83.834668,19.049193000000002,0.31,1.0
2023-08-14 01:56:20,83.834668,19.049192,0.02,1.0
2023-08-14 01:56:21,83.834669,19.049191,0.02,1.0
2023-08-14 01:56:23,83.83467,19.049189000000002,0.02,2.0
2023-08-14 01:56:24,83.834671,19.049187,0.07,1.0
2023-08-14 01:56:25,83.834672,19.049186000000002,0.33,1.0
2023-08-14 01:56:27,83.834674,19.049184,0.17,2.0
2023-08-14 01:56:29,83.834677,19.049183000000003,0.07,2.0
2023-08-14 01:56:30,83.834678,19.049183000000003,0.07,1.0
2023-08-14 01:56:32,83.834682,19.049181,0.33,2.0
2023-08-14 01:56:33,83.834683,19.049181,0.13,1.0
2023-08-14 01:56:35,83.834687,19.049179000000002,0.35,2.0
2023-08-14 01:56:37,83.834691,19.049177,0.31,2.0
2023-08-14 01:56:38,83.834692,19.049177,0.31,1.0
2023-08-14 01:56:39,83.834693,19.049178,0.19,1.0
2023-08-14 01:56:40,83.834695,19.049177,0.00,1.0
2023-08-14 01:56:42,83.834697,19.049177,0.20,2.0
2023-08-14 01:56:43,83.834698,19.049177,0.22,1.0
2023-08-14 01:56:45,83.834699,19.049177,0.22,2.0
2023-08-14 01:56:46,83.8347,19.049176000000003,0.11,1.0
2023-08-14 01:56:47,83.834701,19.049176000000003,0.24,1.0
2023-08-14 01:56:49,83.834702,19.049174,0.24,2.0
2023-08-14 01:56:51,83.834703,19.049173,0.24,2.0
2023-08-14 01:56:52,83.834705,19.049171,0.50,1.0
2023-08-14 01:56:53,83.834705,19.04917,0.28,1.0
2023-08-14 01:56:54,83.834706,19.049169000000003,0.28,1.0
2023-08-14 01:56:55,83.834706,19.049169000000003,0.26,1.0
2023-08-14 01:56:56,83.834705,19.049168,0.09,1.0
2023-08-14 01:56:58,83.834705,19.049168,0.11,2.0
2023-08-14 01:56:59,83.834704,19.049167,0.11,1.0
2023-08-14 01:57:00,83.834704,19.049166,0.11,1.0
2023-08-14 01:57:02,83.834703,19.049166,0.11,2.0
2023-08-14 01:57:03,83.834703,19.049165000000002,0.56,1.0
2023-08-14 01:57:04,83.834703,19.049164,0.20,1.0
2023-08-14 01:57:05,83.834702,19.049164,0.19,1.0
2023-08-14 01:57:06,83.834701,19.049164,0.26,1.0
2023-08-14 01:57:07,83.834701,19.049163,0.44,1.0
2023-08-14 01:57:08,83.834701,19.049163,0.61,1.0
2023-08-14 01:57:09,83.8347,19.049163,0.31,1.0
2023-08-14 01:57:11,83.8347,19.049161,0.06,2.0
2023-08-14 01:57:12,83.834699,19.049161,0.06,1.0
2023-08-14 01:57:14,83.834698,19.049161,0.11,2.0
2023-08-14 01:57:15,83.834698,19.049161,0.22,1.0
2023-08-14 01:57:16,83.834698,19.049161,0.22,1.0
2023-08-14 01:57:17,83.834697,19.049162000000003,0.63,1.0
2023-08-14 01:57:18,83.834697,19.049163,0.09,1.0
2023-08-14 01:57:20,83.834696,19.049165000000002,0.06,2.0
2023-08-14 01:57:22,83.834695,19.049169000000003,0.07,2.0
2023-08-14 01:57:23,83.834695,19.049172000000002,0.07,1.0
2023-08-14 01:57:25,83.834693,19.049179000000002,0.28,2.0
2023-08-14 01:57:26,83.834691,19.049182000000002,0.72,1.0
2023-08-14 01:57:27,83.83469,19.049185,0.72,1.0
2023-08-14 01:57:28,83.834689,19.049188,0.24,1.0
2023-08-14 01:57:30,83.834689,19.049192,0.24,2.0
2023-08-14 01:57:31,83.834689,19.049195,0.19,1.0
2023-08-14 01:57:32,83.834689,19.049197,0.13,1.0
2023-08-14 01:57:33,83.834689,19.049199,0.15,1.0
2023-08-14 01:57:34,83.834689,19.049203000000002,0.52,1.0
2023-08-14 01:57:36,83.834689,19.049209,0.07,2.0
2023-08-14 01:57:37,83.834689,19.049211,0.39,1.0
2023-08-14 01:57:38,83.834689,19.049212,0.13,1.0
2023-08-14 01:57:39,83.834689,19.049214000000003,0.52,1.0
2023-08-14 01:57:41,83.834689,19.049217000000002,0.13,2.0
2023-08-14 01:57:43,83.834689,19.049219,0.50,2.0
2023-08-14 01:57:44,83.834689,19.049219,0.56,1.0
2023-08-14 01:57:45,83.83469,19.049219,0.13,1.0
2023-08-14 01:57:47,83.83469,19.049219,0.57,2.0
2023-08-14 01:57:48,83.834691,19.049218,0.70,1.0
2023-08-14 01:57:50,83.834691,19.049218,0.33,2.0
2023-08-14 01:57:51,83.834692,19.049218,0.33,1.0
2023-08-14 01:57:53,83.834693,19.049217000000002,0.57,2.0
2023-08-14 01:57:54,83.834694,19.049216,0.07,1.0
2023-08-14 01:57:55,83.834695,19.049215,0.22,1.0
2023-08-14 01:57:56,83.834697,19.049214000000003,0.35,1.0
2023-08-14 01:57:58,83.8347,19.049211,0.06,2.0
2023-08-14 01:58:01,83.834702,19.049209,0.39,3.0
2023-08-14 01:58:02,83.834705,19.049206,0.31,1.0
2023-08-14 01:58:03,83.834706,19.049205,0.63,1.0
2023-08-14 01:58:05,83.834709,19.049202,0.11,2.0
2023-08-14 01:58:06,83.834711,19.049199,0.17,1.0
2023-08-14 01:58:07,83.834711,19.049198,0.20,1.0
2023-08-14 01:58:09,83.834714,19.049194,0.31,2.0
2023-08-14 01:58:10,83.834716,19.049192,0.31,1.0
2023-08-14 01:58:11,83.834717,19.049189000000002,0.17,1.0
2023-08-14 01:58:12,83.834718,19.049188,0.61,1.0
2023-08-14 01:58:14,83.834721,19.049184,0.20,2.0
2023-08-14 01:58:15,83.834723,19.049182000000002,0.11,1.0
2023-08-14 01:58:16,83.834724,19.04918,0.11,1.0
2023-08-14 01:58:17,83.834724,19.049179000000002,0.94,1.0
2023-08-14 01:58:18,83.834726,19.049178,0.39,1.0
2023-08-14 01:58:20,83.834725,19.049177,0.00,2.0
2023-08-14 01:58:21,83.834724,19.049176000000003,0.48,1.0
2023-08-14 01:58:22,83.834724,19.049175,0.30,1.0
2023-08-14 01:58:24,83.834723,19.049173,0.61,2.0
2023-08-14 01:58:26,83.83472,19.049172000000002,0.48,2.0
2023-08-14 01:58:27,83.83472,19.049171,0.13,1.0
2023-08-14 01:58:29,83.834719,19.049169000000003,0.35,2.0
2023-08-14 01:58:30,83.834719,19.049168,1.15,1.0
2023-08-14 01:58:31,83.83472,19.049166,1.15,1.0
2023-08-14 01:58:33,83.834718,19.049165000000002,0.11,2.0
2023-08-14 01:58:34,83.834716,19.049165000000002,0.31,1.0
2023-08-14 01:58:35,83.834716,19.049164,0.31,1.0
2023-08-14 01:58:36,83.834715,19.049163,0.31,1.0
2023-08-14 01:58:37,83.834713,19.049162000000003,0.11,1.0
2023-08-14 01:58:38,83.834712,19.049161,0.15,1.0
2023-08-14 01:58:40,83.834707,19.04916,0.11,2.0
2023-08-14 01:58:41,83.834705,19.049159,0.11,1.0
2023-08-14 01:58:42,83.834704,19.049159,0.46,1.0
2023-08-14 01:58:43,83.834703,19.049158000000002,0.06,1.0
2023-08-14 01:58:45,83.834702,19.049155000000003,0.15,2.0
2023-08-14 01:58:47,83.834701,19.049152,0.13,2.0
2023-08-14 01:58:48,83.834701,19.049152,0.13,1.0
2023-08-14 01:58:50,83.8347,19.04915,0.37,2.0
2023-08-14 01:58:51,83.8347,19.04915,0.24,1.0
2023-08-14 01:58:52,83.834699,19.049149,0.30,1.0
2023-08-14 01:58:53,83.834699,19.049148000000002,0.22,1.0
2023-08-14 01:58:55,83.834699,19.049147,0.15,2.0
2023-08-14 01:58:56,83.834698,19.049145000000003,0.04,1.0
2023-08-14 01:58:57,83.834698,19.049145000000003,0.28,1.0
2023-08-14 01:58:59,83.834698,19.049142,0.11,2.0
2023-08-14 01:59:00,83.834698,19.049141000000002,0.28,1.0
2023-08-14 01:59:01,83.834698,19.04914,0.28,1.0
2023-08-14 01:59:02,83.834698,19.04914,0.06,1.0
2023-08-14 01:59:03,83.834699,19.049138000000003,0.35,1.0
2023-08-14 01:59:04,83.8347,19.049137,0.46,1.0
2023-08-14 01:59:06,83.834701,19.049135,0.56,2.0
2023-08-14 01:59:07,83.834703,19.049134000000002,0.56,1.0
2023-08-14 01:59:09,83.834704,19.049133,0.02,2.0
2023-08-14 01:59:10,83.834705,19.049133,0.24,1.0
2023-08-14 01:59:11,83.834705,19.049133,0.02,1.0
2023-08-14 01:59:12,83.834705,19.049133,0.72,1.0
2023-08-14 01:59:13,83.834705,19.049134000000002,0.56,1.0
2023-08-14 01:59:15,83.834705,19.049137,0.28,2.0
2023-08-14 01:59:16,83.834705,19.049138000000003,0.28,1.0
2023-08-14 01:59:18,83.834704,19.049141000000002,0.13,2.0
2023-08-14 01:59:19,83.834702,19.049144000000002,0.20,1.0
2023-08-14 01:59:20,83.834701,19.049146,0.20,1.0
2023-08-14 01:59:22,83.834699,19.049153,0.41,2.0
2023-08-14 01:59:23,83.834697,19.049157,0.09,1.0
2023-08-14 01:59:24,83.834695,19.049161,0.30,1.0
2023-08-14 01:59:26,83.834692,19.049167,0.67,2.0
2023-08-14 01:59:27,83.83469,19.04917,0.20,1.0
2023-08-14 01:59:28,83.834689,19.049173,0.15,1.0
2023-08-14 01:59:29,83.834687,19.049176000000003,0.17,1.0
2023-08-14 01:59:30,83.834686,19.049179000000002,0.56,1.0
2023-08-14 01:59:31,83.834684,19.049183000000003,0.56,1.0
2023-08-14 01:59:32,83.834682,19.049186000000002,0.02,1.0
2023-08-14 01:59:33,83.834681,19.049189000000002,0.09,1.0
2023-08-14 01:59:34,83.83468,19.049192,0.28,1.0
2023-08-14 01:59:35,83.834678,19.049195,0.35,1.0
2023-08-14 01:59:36,83.834677,19.049198,0.35,1.0
2023-08-14 01:59:37,83.834675,19.049201,0.07,1.0
2023-08-14 01:59:38,83.834674,19.049203000000002,0.04,1.0
2023-08-14 01:59:40,83.834671,19.049208,0.13,2.0
2023-08-14 01:59:41,83.834669,19.049210000000002,0.11,1.0
2023-08-14 01:59:42,83.834668,19.049212,0.06,1.0
2023-08-14 01:59:44,83.834666,19.049217000000002,0.28,2.0
2023-08-14 01:59:45,83.834665,19.049219,0.28,1.0
2023-08-14 01:59:46,83.834664,19.049220000000002,0.09,1.0
2023-08-14 01:59:47,83.834662,19.049222,0.19,1.0
2023-08-14 01:59:48,83.834662,19.049223,0.26,1.0
2023-08-14 01:59:50,83.83466,19.049225,0.13,2.0
2023-08-14 01:59:51,83.834659,19.049226,0.13,1.0
2023-08-14 01:59:52,83.834659,19.049226,0.13,1.0
2023-08-14 01:59:53,83.834658,19.049227000000002,0.15,1.0
2023-08-14 01:59:55,83.834658,19.049228,0.11,2.0
2023-08-14 01:59:56,83.834659,19.049226,0.19,1.0
2023-08-14 01:59:58,83.834659,19.049225,0.06,2.0
2023-08-14 01:59:59,83.834659,19.049224000000002,0.20,1.0
2023-08-14 02:00:00,83.834659,19.049223,0.20,1.0
2023-08-14 02:00:01,83.834659,19.049222,0.19,1.0
2023-08-14 02:00:02,83.83466,19.049221000000003,0.02,1.0
2023-08-14 02:00:03,83.83466,19.049220000000002,0.28,1.0
2023-08-14 02:00:05,83.834661,19.049219,0.09,2.0
2023-08-14 02:00:06,83.834662,19.049219,0.11,1.0
2023-08-14 02:00:07,83.834662,19.049219,0.07,1.0
2023-08-14 02:00:08,83.834663,19.049218,0.31,1.0
2023-08-14 02:00:09,83.834663,19.049219,0.09,1.0
2023-08-14 02:00:10,83.834663,19.049219,0.33,1.0
2023-08-14 02:00:12,83.834663,19.049219,0.37,2.0
2023-08-14 02:00:13,83.834663,19.049220000000002,0.19,1.0
2023-08-14 02:00:14,83.834663,19.049220000000002,0.24,1.0
2023-08-14 02:00:15,83.834662,19.049221000000003,0.39,1.0
2023-08-14 02:00:16,83.834662,19.049222,0.06,1.0
2023-08-14 02:00:17,83.834662,19.049222,0.26,1.0
2023-08-14 02:00:19,83.834663,19.049221000000003,0.39,2.0
2023-08-14 02:00:20,83.834664,19.049221000000003,0.04,1.0
2023-08-14 02:00:22,83.834664,19.049219,0.09,2.0
2023-08-14 02:00:24,83.834665,19.049217000000002,0.09,2.0
2023-08-14 02:00:25,83.834665,19.049215,0.09,1.0
2023-08-14 02:00:26,83.834665,19.049212,0.37,1.0
2023-08-14 02:00:27,83.834665,19.049211,0.06,1.0
2023-08-14 02:00:29,83.834665,19.049210000000002,0.04,2.0
2023-08-14 02:00:30,83.834664,19.049210000000002,0.11,1.0
2023-08-14 02:00:31,83.834664,19.049209,0.11,1.0
2023-08-14 02:00:33,83.834664,19.049207000000003,0.31,2.0
2023-08-14 02:00:34,83.834665,19.049207000000003,0.31,1.0
2023-08-14 02:00:35,83.834664,19.049207000000003,0.31,1.0
2023-08-14 02:00:36,83.834664,19.049207000000003,0.06,1.0
2023-08-14 02:00:37,83.834664,19.049207000000003,0.35,1.0
2023-08-14 02:00:38,83.834664,19.049208,0.15,1.0
2023-08-14 02:00:39,83.834663,19.049208,0.20,1.0
2023-08-14 02:00:40,83.834664,19.049208,0.11,1.0
2023-08-14 02:00:42,83.834662,19.049209,0.35,2.0
2023-08-14 02:00:43,83.834661,19.049210000000002,0.35,1.0
2023-08-14 02:00:44,83.83466,19.049211,0.07,1.0
2023-08-14 02:00:45,83.834659,19.049211,0.28,1.0
2023-08-14 02:00:46,83.834657,19.049211,0.56,1.0
2023-08-14 02:00:47,83.834656,19.049212,0.15,1.0
2023-08-14 02:00:49,83.834654,19.049211,0.09,2.0
