timestamp,latitude,longitude,speed,latency,View_Loc
2023-09-21 05:39:06,83.834,19.049022,0.11,13.0,"http://maps.google.com/maps?q=loc:83.834,19.049022"
2023-09-21 07:07:14,83.814961,19.069885000000003,32.89,11.0,"http://maps.google.com/maps?q=loc:83.814961,19.069885000000003"
2023-09-21 12:36:10,83.825099,19.056863,47.86,27.0,"http://maps.google.com/maps?q=loc:83.825099,19.056863"
2023-09-21 16:24:33,83.834728,19.04918,0.19,20.0,"http://maps.google.com/maps?q=loc:19.04918,83.834728"
2023-09-21 17:05:20,83.834634,19.049148000000002,0.13,85.0,"http://maps.google.com/maps?q=loc:19.049148000000002,83.834634"
2023-09-21 18:04:51,83.831799,19.047953,0.06,21.0,"http://maps.google.com/maps?q=loc:19.047953,83.831799"
2023-09-21 19:09:12,83.817124,19.067455000000002,26.34,27.0,"http://maps.google.com/maps?q=loc:19.067455000000002,83.817124"
2023-09-21 20:02:59,83.834015,19.049119,0.56,19.0,"http://maps.google.com/maps?q=loc:19.049119,83.834015"
