timestamp,latitude,longitude,speed,latency,View_Loc
2023-09-22 02:25:48,83.833814,19.048997,0.06,1.0,"http://maps.google.com/maps?q=loc:19.048997,83.833814"
2023-09-22 02:25:49,83.833814,19.048997,0.06,1.0,"http://maps.google.com/maps?q=loc:19.048997,83.833814"
2023-09-22 02:25:50,83.833814,19.048998,0.06,1.0,"http://maps.google.com/maps?q=loc:19.048998,83.833814"
2023-09-22 02:25:52,83.833814,19.048999000000002,0.07,2.0,"http://maps.google.com/maps?q=loc:19.048999000000002,83.833814"
2023-09-22 02:25:53,83.833815,19.048999000000002,0.13,1.0,"http://maps.google.com/maps?q=loc:19.048999000000002,83.833815"
2023-09-22 02:25:54,83.833815,19.049,0.15,1.0,"http://maps.google.com/maps?q=loc:19.049,83.833815"
2023-09-22 02:25:55,83.833816,19.049001,0.15,1.0,"http://maps.google.com/maps?q=loc:19.049001,83.833816"
2023-09-22 02:25:56,83.833816,19.049002,0.15,1.0,"http://maps.google.com/maps?q=loc:19.049002,83.833816"
2023-09-22 02:25:58,83.833817,19.049004,0.09,2.0,"http://maps.google.com/maps?q=loc:19.049004,83.833817"
2023-09-22 02:25:59,83.833817,19.049005,0.28,1.0,"http://maps.google.com/maps?q=loc:19.049005,83.833817"
2023-09-22 02:26:00,83.833818,19.049006000000002,0.28,1.0,"http://maps.google.com/maps?q=loc:19.049006000000002,83.833818"
2023-09-22 02:26:01,83.833818,19.049007,0.28,1.0,"http://maps.google.com/maps?q=loc:19.049007,83.833818"
2023-09-22 02:26:02,83.833818,19.049008,0.28,1.0,"http://maps.google.com/maps?q=loc:19.049008,83.833818"
2023-09-22 02:26:04,83.833817,19.049010000000003,0.3,2.0,"http://maps.google.com/maps?q=loc:19.049010000000003,83.833817"
2023-09-22 02:26:05,83.833816,19.049010000000003,0.3,1.0,"http://maps.google.com/maps?q=loc:19.049010000000003,83.833816"
2023-09-22 02:26:06,83.833816,19.049010000000003,0.3,1.0,"http://maps.google.com/maps?q=loc:19.049010000000003,83.833816"
2023-09-22 02:26:08,83.833816,19.049010000000003,0.2,2.0,"http://maps.google.com/maps?q=loc:19.049010000000003,83.833816"
2023-09-22 02:26:09,83.833816,19.049010000000003,0.15,1.0,"http://maps.google.com/maps?q=loc:19.049010000000003,83.833816"
2023-09-22 02:26:10,83.833816,19.049010000000003,0.0,1.0,"http://maps.google.com/maps?q=loc:19.049010000000003,83.833816"
2023-09-22 02:26:12,83.833817,19.049009,0.2,2.0,"http://maps.google.com/maps?q=loc:19.049009,83.833817"
2023-09-22 02:26:13,83.833819,19.049008,0.2,1.0,"http://maps.google.com/maps?q=loc:19.049008,83.833819"
2023-09-22 02:26:15,83.833821,19.049006000000002,0.07,2.0,"http://maps.google.com/maps?q=loc:19.049006000000002,83.833821"
2023-09-22 02:26:16,83.833822,19.049005,0.07,1.0,"http://maps.google.com/maps?q=loc:19.049005,83.833822"
2023-09-22 02:26:18,83.833826,19.049004,0.19,2.0,"http://maps.google.com/maps?q=loc:19.049004,83.833826"
2023-09-22 02:26:19,83.833828,19.049003000000003,0.07,1.0,"http://maps.google.com/maps?q=loc:19.049003000000003,83.833828"
2023-09-22 02:26:20,83.83383,19.049002,0.07,1.0,"http://maps.google.com/maps?q=loc:19.049002,83.83383"
2023-09-22 02:26:22,83.833832,19.049002,0.07,2.0,"http://maps.google.com/maps?q=loc:19.049002,83.833832"
2023-09-22 02:26:23,83.833837,19.049001,0.06,1.0,"http://maps.google.com/maps?q=loc:19.049001,83.833837"
2023-09-22 02:26:24,83.833839,19.049001,0.15,1.0,"http://maps.google.com/maps?q=loc:19.049001,83.833839"
2023-09-22 02:26:25,83.83384,19.049,0.15,1.0,"http://maps.google.com/maps?q=loc:19.049,83.83384"
2023-09-22 02:26:26,83.833842,19.049,0.15,1.0,"http://maps.google.com/maps?q=loc:19.049,83.833842"
2023-09-22 02:26:28,83.833844,19.049,0.06,2.0,"http://maps.google.com/maps?q=loc:19.049,83.833844"
2023-09-22 02:26:29,83.833846,19.049,0.07,1.0,"http://maps.google.com/maps?q=loc:19.049,83.833846"
2023-09-22 02:26:30,83.833848,19.049,0.07,1.0,"http://maps.google.com/maps?q=loc:19.049,83.833848"
2023-09-22 02:26:32,83.833849,19.049001,0.07,2.0,"http://maps.google.com/maps?q=loc:19.049001,83.833849"
2023-09-22 02:26:33,83.833853,19.049003000000003,0.07,1.0,"http://maps.google.com/maps?q=loc:19.049003000000003,83.833853"
2023-09-22 02:26:34,83.833855,19.049004,0.2,1.0,"http://maps.google.com/maps?q=loc:19.049004,83.833855"
2023-09-22 02:26:35,83.833857,19.049005,0.2,1.0,"http://maps.google.com/maps?q=loc:19.049005,83.833857"
2023-09-22 02:26:36,83.833859,19.049006000000002,0.2,1.0,"http://maps.google.com/maps?q=loc:19.049006000000002,83.833859"
2023-09-22 02:26:38,83.833862,19.049009,0.17,2.0,"http://maps.google.com/maps?q=loc:19.049009,83.833862"
2023-09-22 02:26:39,83.833864,19.049010000000003,0.17,1.0,"http://maps.google.com/maps?q=loc:19.049010000000003,83.833864"
2023-09-22 02:26:41,83.833867,19.049012,0.02,2.0,"http://maps.google.com/maps?q=loc:19.049012,83.833867"
2023-09-22 02:26:42,83.833869,19.049012,0.02,1.0,"http://maps.google.com/maps?q=loc:19.049012,83.833869"
2023-09-22 02:26:43,83.833871,19.049013000000002,0.02,1.0,"http://maps.google.com/maps?q=loc:19.049013000000002,83.833871"
2023-09-22 02:26:45,83.833874,19.049015,0.15,2.0,"http://maps.google.com/maps?q=loc:19.049015,83.833874"
2023-09-22 02:26:46,83.833876,19.049016,0.15,1.0,"http://maps.google.com/maps?q=loc:19.049016,83.833876"
2023-09-22 02:26:48,83.833879,19.049018,0.26,2.0,"http://maps.google.com/maps?q=loc:19.049018,83.833879"
2023-09-22 02:26:49,83.833881,19.049019,0.26,1.0,"http://maps.google.com/maps?q=loc:19.049019,83.833881"
2023-09-22 02:26:50,83.833882,19.049021,0.26,1.0,"http://maps.google.com/maps?q=loc:19.049021,83.833882"
2023-09-22 02:26:51,83.833883,19.049022,0.26,1.0,"http://maps.google.com/maps?q=loc:19.049022,83.833883"
2023-09-22 02:26:52,83.833885,19.049023000000002,0.26,1.0,"http://maps.google.com/maps?q=loc:19.049023000000002,83.833885"
2023-09-22 02:26:54,83.833886,19.049023000000002,0.04,2.0,"http://maps.google.com/maps?q=loc:19.049023000000002,83.833886"
2023-09-22 02:26:55,83.833887,19.049023000000002,0.15,1.0,"http://maps.google.com/maps?q=loc:19.049023000000002,83.833887"
2023-09-22 02:26:56,83.833887,19.049023000000002,0.15,1.0,"http://maps.google.com/maps?q=loc:19.049023000000002,83.833887"
2023-09-22 02:26:57,83.833888,19.049024000000003,0.15,1.0,"http://maps.google.com/maps?q=loc:19.049024000000003,83.833888"
2023-09-22 02:26:59,83.833888,19.049024000000003,0.15,2.0,"http://maps.google.com/maps?q=loc:19.049024000000003,83.833888"
2023-09-22 02:27:00,83.833888,19.049023000000002,0.15,1.0,"http://maps.google.com/maps?q=loc:19.049023000000002,83.833888"
2023-09-22 02:27:01,83.833889,19.049023000000002,0.15,1.0,"http://maps.google.com/maps?q=loc:19.049023000000002,83.833889"
2023-09-22 02:27:02,83.833888,19.049022,0.15,1.0,"http://maps.google.com/maps?q=loc:19.049022,83.833888"
2023-09-22 02:27:04,83.833888,19.049019,0.46,2.0,"http://maps.google.com/maps?q=loc:19.049019,83.833888"
2023-09-22 02:27:05,83.833888,19.049018,0.07,1.0,"http://maps.google.com/maps?q=loc:19.049018,83.833888"
2023-09-22 02:27:06,83.833888,19.049017000000003,0.07,1.0,"http://maps.google.com/maps?q=loc:19.049017000000003,83.833888"
2023-09-22 02:27:07,83.833888,19.049016,0.07,1.0,"http://maps.google.com/maps?q=loc:19.049016,83.833888"
2023-09-22 02:27:09,83.833888,19.049015,0.24,2.0,"http://maps.google.com/maps?q=loc:19.049015,83.833888"
2023-09-22 02:27:11,83.833888,19.049015,0.24,2.0,"http://maps.google.com/maps?q=loc:19.049015,83.833888"
2023-09-22 02:27:13,83.833888,19.049013000000002,0.13,2.0,"http://maps.google.com/maps?q=loc:19.049013000000002,83.833888"
2023-09-22 02:27:14,83.833889,19.049013000000002,0.06,1.0,"http://maps.google.com/maps?q=loc:19.049013000000002,83.833889"
2023-09-22 02:27:16,83.833889,19.049012,0.06,2.0,"http://maps.google.com/maps?q=loc:19.049012,83.833889"
2023-09-22 02:27:17,83.833889,19.049011,0.28,1.0,"http://maps.google.com/maps?q=loc:19.049011,83.833889"
2023-09-22 02:27:18,83.833889,19.049010000000003,0.09,1.0,"http://maps.google.com/maps?q=loc:19.049010000000003,83.833889"
2023-09-22 02:27:19,83.833888,19.049010000000003,0.11,1.0,"http://maps.google.com/maps?q=loc:19.049010000000003,83.833888"
2023-09-22 02:27:20,83.833887,19.049009,0.11,1.0,"http://maps.google.com/maps?q=loc:19.049009,83.833887"
2023-09-22 02:27:21,83.833886,19.049009,0.11,1.0,"http://maps.google.com/maps?q=loc:19.049009,83.833886"
2023-09-22 02:27:23,83.833884,19.049006000000002,0.15,2.0,"http://maps.google.com/maps?q=loc:19.049006000000002,83.833884"
2023-09-22 02:27:24,83.833884,19.049005,0.15,1.0,"http://maps.google.com/maps?q=loc:19.049005,83.833884"
2023-09-22 02:27:25,83.833883,19.049004,0.15,1.0,"http://maps.google.com/maps?q=loc:19.049004,83.833883"
2023-09-22 02:27:26,83.833882,19.049003000000003,0.15,1.0,"http://maps.google.com/maps?q=loc:19.049003000000003,83.833882"
2023-09-22 02:27:28,83.833882,19.049,0.3,2.0,"http://maps.google.com/maps?q=loc:19.049,83.833882"
2023-09-22 02:27:29,83.833882,19.048999000000002,0.22,1.0,"http://maps.google.com/maps?q=loc:19.048999000000002,83.833882"
2023-09-22 02:27:31,83.833882,19.048997,0.22,2.0,"http://maps.google.com/maps?q=loc:19.048997,83.833882"
2023-09-22 02:27:32,83.833884,19.048993,0.2,1.0,"http://maps.google.com/maps?q=loc:19.048993,83.833884"
2023-09-22 02:27:33,83.833885,19.048991,0.2,1.0,"http://maps.google.com/maps?q=loc:19.048991,83.833885"
2023-09-22 02:27:35,83.833888,19.048986000000003,0.15,2.0,"http://maps.google.com/maps?q=loc:19.048986000000003,83.833888"
2023-09-22 02:27:36,83.83389,19.048984,0.04,1.0,"http://maps.google.com/maps?q=loc:19.048984,83.83389"
2023-09-22 02:27:37,83.833891,19.048982000000002,0.04,1.0,"http://maps.google.com/maps?q=loc:19.048982000000002,83.833891"
2023-09-22 02:27:38,83.833892,19.04898,0.04,1.0,"http://maps.google.com/maps?q=loc:19.04898,83.833892"
2023-09-22 02:27:40,83.833895,19.048975000000002,0.06,2.0,"http://maps.google.com/maps?q=loc:19.048975000000002,83.833895"
2023-09-22 02:27:42,83.833896,19.048973,0.06,2.0,"http://maps.google.com/maps?q=loc:19.048973,83.833896"
2023-09-22 02:27:43,83.833898,19.048971,0.06,1.0,"http://maps.google.com/maps?q=loc:19.048971,83.833898"
2023-09-22 02:27:44,83.8339,19.048969,0.31,1.0,"http://maps.google.com/maps?q=loc:19.048969,83.8339"
2023-09-22 02:27:45,83.833901,19.048967,0.2,1.0,"http://maps.google.com/maps?q=loc:19.048967,83.833901"
2023-09-22 02:27:46,83.833902,19.048965000000003,0.2,1.0,"http://maps.google.com/maps?q=loc:19.048965000000003,83.833902"
2023-09-22 02:27:47,83.833902,19.048964,0.2,1.0,"http://maps.google.com/maps?q=loc:19.048964,83.833902"
2023-09-22 02:27:48,83.833903,19.048962,0.2,1.0,"http://maps.google.com/maps?q=loc:19.048962,83.833903"
2023-09-22 02:27:50,83.833905,19.04896,0.37,2.0,"http://maps.google.com/maps?q=loc:19.04896,83.833905"
2023-09-22 02:27:51,83.833906,19.04896,0.33,1.0,"http://maps.google.com/maps?q=loc:19.04896,83.833906"
2023-09-22 02:27:52,83.833906,19.048959,0.33,1.0,"http://maps.google.com/maps?q=loc:19.048959,83.833906"
2023-09-22 02:27:54,83.833907,19.048959,0.33,2.0,"http://maps.google.com/maps?q=loc:19.048959,83.833907"
2023-09-22 02:27:55,83.83391,19.048959,0.46,1.0,"http://maps.google.com/maps?q=loc:19.048959,83.83391"
2023-09-22 02:27:56,83.833911,19.048959,0.26,1.0,"http://maps.google.com/maps?q=loc:19.048959,83.833911"
2023-09-22 02:27:57,83.833912,19.048959,0.22,1.0,"http://maps.google.com/maps?q=loc:19.048959,83.833912"
2023-09-22 02:27:59,83.833915,19.048959,0.24,2.0,"http://maps.google.com/maps?q=loc:19.048959,83.833915"
2023-09-22 02:28:00,83.833916,19.04896,0.24,1.0,"http://maps.google.com/maps?q=loc:19.04896,83.833916"
2023-09-22 02:28:02,83.833918,19.048961000000002,0.37,2.0,"http://maps.google.com/maps?q=loc:19.048961000000002,83.833918"
2023-09-22 02:28:03,83.83392,19.048962,0.04,1.0,"http://maps.google.com/maps?q=loc:19.048962,83.83392"
2023-09-22 02:28:04,83.833921,19.048964,0.04,1.0,"http://maps.google.com/maps?q=loc:19.048964,83.833921"
2023-09-22 02:28:06,83.833924,19.048964,0.33,2.0,"http://maps.google.com/maps?q=loc:19.048964,83.833924"
2023-09-22 02:28:08,83.833926,19.048965000000003,0.33,2.0,"http://maps.google.com/maps?q=loc:19.048965000000003,83.833926"
2023-09-22 02:28:09,83.833929,19.048965000000003,0.31,1.0,"http://maps.google.com/maps?q=loc:19.048965000000003,83.833929"
2023-09-22 02:28:10,83.833931,19.048965000000003,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048965000000003,83.833931"
2023-09-22 02:28:11,83.833932,19.048964,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048964,83.833932"
2023-09-22 02:28:13,83.833936,19.048963,0.41,2.0,"http://maps.google.com/maps?q=loc:19.048963,83.833936"
2023-09-22 02:28:14,83.833938,19.048962,0.39,1.0,"http://maps.google.com/maps?q=loc:19.048962,83.833938"
2023-09-22 02:28:15,83.833941,19.04896,0.31,1.0,"http://maps.google.com/maps?q=loc:19.04896,83.833941"
2023-09-22 02:28:16,83.833943,19.048958000000002,0.31,1.0,"http://maps.google.com/maps?q=loc:19.048958000000002,83.833943"
2023-09-22 02:28:17,83.833944,19.048957,0.31,1.0,"http://maps.google.com/maps?q=loc:19.048957,83.833944"
2023-09-22 02:28:18,83.833946,19.048957,0.31,1.0,"http://maps.google.com/maps?q=loc:19.048957,83.833946"
2023-09-22 02:28:20,83.833948,19.048955,0.06,2.0,"http://maps.google.com/maps?q=loc:19.048955,83.833948"
2023-09-22 02:28:21,83.83395,19.048955,0.15,1.0,"http://maps.google.com/maps?q=loc:19.048955,83.83395"
2023-09-22 02:28:22,83.833951,19.048954000000002,0.15,1.0,"http://maps.google.com/maps?q=loc:19.048954000000002,83.833951"
2023-09-22 02:28:24,83.833953,19.048954000000002,0.15,2.0,"http://maps.google.com/maps?q=loc:19.048954000000002,83.833953"
2023-09-22 02:28:25,83.833956,19.048953,0.04,1.0,"http://maps.google.com/maps?q=loc:19.048953,83.833956"
2023-09-22 02:28:26,83.833957,19.048952,0.17,1.0,"http://maps.google.com/maps?q=loc:19.048952,83.833957"
2023-09-22 02:28:27,83.833959,19.048951000000002,0.22,1.0,"http://maps.google.com/maps?q=loc:19.048951000000002,83.833959"
2023-09-22 02:28:28,83.83396,19.048951000000002,0.22,1.0,"http://maps.google.com/maps?q=loc:19.048951000000002,83.83396"
2023-09-22 02:28:30,83.833961,19.04895,0.07,2.0,"http://maps.google.com/maps?q=loc:19.04895,83.833961"
2023-09-22 02:28:31,83.833962,19.048949,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048949,83.833962"
2023-09-22 02:28:32,83.833963,19.048948000000003,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048948000000003,83.833963"
2023-09-22 02:28:34,83.833963,19.048947000000002,0.07,2.0,"http://maps.google.com/maps?q=loc:19.048947000000002,83.833963"
2023-09-22 02:28:35,83.833963,19.048946,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048946,83.833963"
2023-09-22 02:28:36,83.833963,19.048946,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048946,83.833963"
2023-09-22 02:28:38,83.833963,19.048944000000002,0.04,2.0,"http://maps.google.com/maps?q=loc:19.048944000000002,83.833963"
2023-09-22 02:28:39,83.833963,19.048943,0.04,1.0,"http://maps.google.com/maps?q=loc:19.048943,83.833963"
2023-09-22 02:28:41,83.833963,19.048942,0.09,2.0,"http://maps.google.com/maps?q=loc:19.048942,83.833963"
2023-09-22 02:28:42,83.833962,19.048941000000003,0.04,1.0,"http://maps.google.com/maps?q=loc:19.048941000000003,83.833962"
2023-09-22 02:28:43,83.833962,19.048941000000003,0.04,1.0,"http://maps.google.com/maps?q=loc:19.048941000000003,83.833962"
2023-09-22 02:28:44,83.83396,19.048941000000003,0.04,1.0,"http://maps.google.com/maps?q=loc:19.048941000000003,83.83396"
2023-09-22 02:28:45,83.833959,19.04894,0.04,1.0,"http://maps.google.com/maps?q=loc:19.04894,83.833959"
2023-09-22 02:28:47,83.833956,19.04894,0.02,2.0,"http://maps.google.com/maps?q=loc:19.04894,83.833956"
2023-09-22 02:28:48,83.833955,19.04894,0.26,1.0,"http://maps.google.com/maps?q=loc:19.04894,83.833955"
2023-09-22 02:28:49,83.833953,19.04894,0.2,1.0,"http://maps.google.com/maps?q=loc:19.04894,83.833953"
2023-09-22 02:28:50,83.83395,19.04894,0.2,1.0,"http://maps.google.com/maps?q=loc:19.04894,83.83395"
2023-09-22 02:28:52,83.833945,19.048941000000003,0.11,2.0,"http://maps.google.com/maps?q=loc:19.048941000000003,83.833945"
2023-09-22 02:28:53,83.833943,19.048941000000003,0.28,1.0,"http://maps.google.com/maps?q=loc:19.048941000000003,83.833943"
2023-09-22 02:28:54,83.83394,19.048941000000003,0.09,1.0,"http://maps.google.com/maps?q=loc:19.048941000000003,83.83394"
2023-09-22 02:28:55,83.833938,19.048942,0.09,1.0,"http://maps.google.com/maps?q=loc:19.048942,83.833938"
2023-09-22 02:28:57,83.833934,19.048943,0.17,2.0,"http://maps.google.com/maps?q=loc:19.048943,83.833934"
2023-09-22 02:28:58,83.833932,19.048943,0.17,1.0,"http://maps.google.com/maps?q=loc:19.048943,83.833932"
2023-09-22 02:28:59,83.83393,19.048943,0.17,1.0,"http://maps.google.com/maps?q=loc:19.048943,83.83393"
2023-09-22 02:29:01,83.833926,19.048944000000002,0.13,2.0,"http://maps.google.com/maps?q=loc:19.048944000000002,83.833926"
2023-09-22 02:29:02,83.833925,19.048944000000002,0.22,1.0,"http://maps.google.com/maps?q=loc:19.048944000000002,83.833925"
2023-09-22 02:29:04,83.833923,19.048944000000002,0.22,2.0,"http://maps.google.com/maps?q=loc:19.048944000000002,83.833923"
2023-09-22 02:29:05,83.83392,19.048944000000002,0.04,1.0,"http://maps.google.com/maps?q=loc:19.048944000000002,83.83392"
2023-09-22 02:29:06,83.833918,19.048945,0.22,1.0,"http://maps.google.com/maps?q=loc:19.048945,83.833918"
2023-09-22 02:29:07,83.833917,19.048945,0.24,1.0,"http://maps.google.com/maps?q=loc:19.048945,83.833917"
2023-09-22 02:29:09,83.833915,19.048945,0.24,2.0,"http://maps.google.com/maps?q=loc:19.048945,83.833915"
2023-09-22 02:29:10,83.833912,19.048946,0.17,1.0,"http://maps.google.com/maps?q=loc:19.048946,83.833912"
2023-09-22 02:29:11,83.83391,19.048946,0.17,1.0,"http://maps.google.com/maps?q=loc:19.048946,83.83391"
2023-09-22 02:29:13,83.833906,19.048947000000002,0.24,2.0,"http://maps.google.com/maps?q=loc:19.048947000000002,83.833906"
2023-09-22 02:29:14,83.833905,19.048949,0.24,1.0,"http://maps.google.com/maps?q=loc:19.048949,83.833905"
2023-09-22 02:29:16,83.833902,19.04895,0.2,2.0,"http://maps.google.com/maps?q=loc:19.04895,83.833902"
2023-09-22 02:29:17,83.8339,19.048951000000002,0.09,1.0,"http://maps.google.com/maps?q=loc:19.048951000000002,83.8339"
2023-09-22 02:29:18,83.833899,19.048952,0.13,1.0,"http://maps.google.com/maps?q=loc:19.048952,83.833899"
2023-09-22 02:29:19,83.833897,19.048953,0.13,1.0,"http://maps.google.com/maps?q=loc:19.048953,83.833897"
2023-09-22 02:29:21,83.833895,19.048954000000002,0.04,2.0,"http://maps.google.com/maps?q=loc:19.048954000000002,83.833895"
2023-09-22 02:29:22,83.833894,19.048954000000002,0.15,1.0,"http://maps.google.com/maps?q=loc:19.048954000000002,83.833894"
2023-09-22 02:29:23,83.833893,19.048955,0.15,1.0,"http://maps.google.com/maps?q=loc:19.048955,83.833893"
2023-09-22 02:29:25,83.833893,19.048955,0.07,2.0,"http://maps.google.com/maps?q=loc:19.048955,83.833893"
2023-09-22 02:29:26,83.833893,19.048956,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048956,83.833893"
2023-09-22 02:29:27,83.833893,19.048956,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048956,83.833893"
2023-09-22 02:29:29,83.833893,19.048957,0.07,2.0,"http://maps.google.com/maps?q=loc:19.048957,83.833893"
2023-09-22 02:29:30,83.833894,19.048956,0.06,1.0,"http://maps.google.com/maps?q=loc:19.048956,83.833894"
2023-09-22 02:29:31,83.833894,19.048957,0.19,1.0,"http://maps.google.com/maps?q=loc:19.048957,83.833894"
2023-09-22 02:29:32,83.833894,19.048957,0.19,1.0,"http://maps.google.com/maps?q=loc:19.048957,83.833894"
2023-09-22 02:29:33,83.833895,19.048957,0.19,1.0,"http://maps.google.com/maps?q=loc:19.048957,83.833895"
2023-09-22 02:29:35,83.833897,19.048957,0.26,2.0,"http://maps.google.com/maps?q=loc:19.048957,83.833897"
2023-09-22 02:29:36,83.833898,19.048958000000002,0.26,1.0,"http://maps.google.com/maps?q=loc:19.048958000000002,83.833898"
2023-09-22 02:29:37,83.833899,19.048958000000002,0.26,1.0,"http://maps.google.com/maps?q=loc:19.048958000000002,83.833899"
2023-09-22 02:29:38,83.8339,19.048958000000002,0.26,1.0,"http://maps.google.com/maps?q=loc:19.048958000000002,83.8339"
2023-09-22 02:29:39,83.833901,19.048958000000002,0.26,1.0,"http://maps.google.com/maps?q=loc:19.048958000000002,83.833901"
2023-09-22 02:29:41,83.833904,19.048958000000002,0.13,2.0,"http://maps.google.com/maps?q=loc:19.048958000000002,83.833904"
2023-09-22 02:29:42,83.833905,19.048959,0.5,1.0,"http://maps.google.com/maps?q=loc:19.048959,83.833905"
2023-09-22 02:29:43,83.833907,19.04896,0.5,1.0,"http://maps.google.com/maps?q=loc:19.04896,83.833907"
2023-09-22 02:29:45,83.833909,19.048962,0.0,2.0,"http://maps.google.com/maps?q=loc:19.048962,83.833909"
2023-09-22 02:29:46,83.833911,19.048963,0.0,1.0,"http://maps.google.com/maps?q=loc:19.048963,83.833911"
2023-09-22 02:29:47,83.833913,19.048963,0.0,1.0,"http://maps.google.com/maps?q=loc:19.048963,83.833913"
2023-09-22 02:29:49,83.833917,19.048964,0.15,2.0,"http://maps.google.com/maps?q=loc:19.048964,83.833917"
2023-09-22 02:29:50,83.833919,19.048965000000003,0.24,1.0,"http://maps.google.com/maps?q=loc:19.048965000000003,83.833919"
2023-09-22 02:29:52,83.833921,19.048966,0.24,2.0,"http://maps.google.com/maps?q=loc:19.048966,83.833921"
2023-09-22 02:29:53,83.833924,19.048967,0.33,1.0,"http://maps.google.com/maps?q=loc:19.048967,83.833924"
2023-09-22 02:29:54,83.833925,19.048968000000002,0.02,1.0,"http://maps.google.com/maps?q=loc:19.048968000000002,83.833925"
2023-09-22 02:29:55,83.833927,19.048968000000002,0.02,1.0,"http://maps.google.com/maps?q=loc:19.048968000000002,83.833927"
2023-09-22 02:29:56,83.833928,19.048968000000002,0.02,1.0,"http://maps.google.com/maps?q=loc:19.048968000000002,83.833928"
2023-09-22 02:29:58,83.83393,19.048968000000002,0.17,2.0,"http://maps.google.com/maps?q=loc:19.048968000000002,83.83393"
2023-09-22 02:29:59,83.833931,19.048968000000002,0.17,1.0,"http://maps.google.com/maps?q=loc:19.048968000000002,83.833931"
2023-09-22 02:30:00,83.833932,19.048967,0.17,1.0,"http://maps.google.com/maps?q=loc:19.048967,83.833932"
2023-09-22 02:30:02,83.833933,19.048965000000003,0.19,2.0,"http://maps.google.com/maps?q=loc:19.048965000000003,83.833933"
2023-09-22 02:30:03,83.833934,19.048965000000003,0.11,1.0,"http://maps.google.com/maps?q=loc:19.048965000000003,83.833934"
2023-09-22 02:30:04,83.833934,19.048964,0.11,1.0,"http://maps.google.com/maps?q=loc:19.048964,83.833934"
2023-09-22 02:30:06,83.833935,19.048961000000002,0.02,2.0,"http://maps.google.com/maps?q=loc:19.048961000000002,83.833935"
2023-09-22 02:30:07,83.833935,19.04896,0.06,1.0,"http://maps.google.com/maps?q=loc:19.04896,83.833935"
2023-09-22 02:30:08,83.833934,19.048959,0.37,1.0,"http://maps.google.com/maps?q=loc:19.048959,83.833934"
2023-09-22 02:30:09,83.833933,19.048958000000002,0.37,1.0,"http://maps.google.com/maps?q=loc:19.048958000000002,83.833933"
2023-09-22 02:30:11,83.833932,19.048956,0.09,2.0,"http://maps.google.com/maps?q=loc:19.048956,83.833932"
2023-09-22 02:30:12,83.83393,19.048956,0.2,1.0,"http://maps.google.com/maps?q=loc:19.048956,83.83393"
2023-09-22 02:30:13,83.833929,19.048955,0.2,1.0,"http://maps.google.com/maps?q=loc:19.048955,83.833929"
2023-09-22 02:30:14,83.833927,19.048955,0.2,1.0,"http://maps.google.com/maps?q=loc:19.048955,83.833927"
2023-09-22 02:30:16,83.833924,19.048954000000002,0.11,2.0,"http://maps.google.com/maps?q=loc:19.048954000000002,83.833924"
2023-09-22 02:30:17,83.833923,19.048954000000002,0.24,1.0,"http://maps.google.com/maps?q=loc:19.048954000000002,83.833923"
2023-09-22 02:30:18,83.833921,19.048953,0.24,1.0,"http://maps.google.com/maps?q=loc:19.048953,83.833921"
2023-09-22 02:30:19,83.83392,19.048953,0.24,1.0,"http://maps.google.com/maps?q=loc:19.048953,83.83392"
2023-09-22 02:30:21,83.833919,19.048952,0.15,2.0,"http://maps.google.com/maps?q=loc:19.048952,83.833919"
2023-09-22 02:30:23,83.833918,19.048952,0.48,2.0,"http://maps.google.com/maps?q=loc:19.048952,83.833918"
2023-09-22 02:30:24,83.833917,19.048952,0.48,1.0,"http://maps.google.com/maps?q=loc:19.048952,83.833917"
2023-09-22 02:30:25,83.833916,19.048951000000002,0.04,1.0,"http://maps.google.com/maps?q=loc:19.048951000000002,83.833916"
2023-09-22 02:30:26,83.833915,19.048951000000002,0.2,1.0,"http://maps.google.com/maps?q=loc:19.048951000000002,83.833915"
2023-09-22 02:30:27,83.833915,19.048951000000002,0.48,1.0,"http://maps.google.com/maps?q=loc:19.048951000000002,83.833915"
2023-09-22 02:30:28,83.833914,19.048951000000002,0.48,1.0,"http://maps.google.com/maps?q=loc:19.048951000000002,83.833914"
2023-09-22 02:30:30,83.833912,19.048951000000002,0.22,2.0,"http://maps.google.com/maps?q=loc:19.048951000000002,83.833912"
2023-09-22 02:30:31,83.833912,19.04895,0.46,1.0,"http://maps.google.com/maps?q=loc:19.04895,83.833912"
2023-09-22 02:30:32,83.833911,19.04895,0.46,1.0,"http://maps.google.com/maps?q=loc:19.04895,83.833911"
2023-09-22 02:30:34,83.83391,19.048949,0.13,2.0,"http://maps.google.com/maps?q=loc:19.048949,83.83391"
2023-09-22 02:30:35,83.83391,19.048948000000003,0.13,1.0,"http://maps.google.com/maps?q=loc:19.048948000000003,83.83391"
2023-09-22 02:30:37,83.83391,19.048948000000003,0.13,2.0,"http://maps.google.com/maps?q=loc:19.048948000000003,83.83391"
